29.52830189,,,,,,,,,,0,,,,,,,,,
0,0,0,1,-5,7,-8,8,-6,3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,49,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,-4,0,0,,,,,,,,
,,,,,,,,0,-3,3,0,0,,,,,,,
,,,,,,,7,7,0,0,0,0,3,,,,,,
,,,,,,0,0,0,7,0,0,-6,0,3,,,,,
,,,,,0,0,-3,0,-8,11,-8,5,0,0,0,,,,
,,,,-1,0,0,0,0,0,-13,0,11,-7,0,-3,0,,,
,,,0,0,0,-3,0,-5,0,6,9,-5,0,0,0,0,0,,
,,0,0,0,0,0,3,0,0,-31,-18,2,0,2,0,0,0,0,
,0,0,-2,0,0,3,0,0,15,71,20,-4,1,0,0,0,0,2,0
0,0,0,4,-4,3,-5,4,-4,-1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,44,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,1,0,-3,4,0,0,,,,,
,,,,,1,0,0,-2,0,-5,0,0,0,0,0,,,,
,,,,0,0,0,2,0,0,5,0,-3,0,0,0,0,,,
,,,0,0,0,0,0,0,-8,11,5,-6,0,0,0,0,0,,
,,0,0,0,0,0,0,-2,0,-32,-10,5,0,0,0,0,0,0,
,0,0,-3,0,0,0,-17,10,16,80,14,-3,2,0,0,0,0,0,0
0,0,0,4,-2,0,0,20,-8,-12,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,30,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,2,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,-4,0,0,,,,,
,,,,,0,0,0,0,0,0,0,4,0,0,2,,,,
,,,,0,2,0,0,0,0,-6,0,0,0,0,0,-4,,,
,,,0,0,0,-2,0,-2,3,9,7,0,0,0,0,0,4,,
,,2,0,0,0,0,5,0,0,-27,-6,-3,0,0,-1,0,0,19,
,0,0,-4,0,0,0,-8,-6,-5,49,8,0,0,0,0,-2,0,0,0
0,0,0,6,-4,2,-6,13,2,15,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,34,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-2,,,,,,,,,
,,,,,,,,,0,0,4,,,,,,,,
,,,,,,,,0,0,0,0,2,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,-1,0,0,0,0,0,0,0,2,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-8,0,-1,0,0,0,0,,,
,,,0,0,0,0,2,0,6,21,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-16,-45,-1,0,0,0,0,0,0,0,
,0,0,0,0,-4,6,-8,3,0,77,5,-2,1,0,0,0,0,0,0
-2,4,-4,5,-6,11,-13,13,-9,24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,31,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,6,,,,,,,,
,,,,,,,,0,3,-4,-5,-2,,,,,,,
,,,,,,,0,0,0,-4,-2,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,-5,0,-1,0,0,0,,,,
,,,,0,0,-2,-5,2,-3,15,8,-8,0,0,0,0,,,
,,,0,0,0,0,0,0,1,10,3,0,0,0,0,0,0,,
,,0,0,0,-1,-2,0,4,0,-1,0,4,0,0,0,0,0,0,
,0,0,0,0,0,-6,0,10,12,42,6,2,0,0,0,0,0,0,0
0,0,0,0,0,0,14,-1,-17,-9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,34,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,12,1,-12,0,0,0,0,0,0,0,
,0,0,-3,0,-2,0,0,0,-41,29,15,2,0,0,0,0,0,0,0
3,0,0,3,0,10,-13,11,-17,66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,16,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,1,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,-2,0,,,,
,,,,0,0,0,0,0,0,-3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-6,-26,-9,0,0,-7,0,0,0,0,
,0,0,0,0,0,-7,-22,18,-8,61,10,-4,4,9,2,0,1,0,0
0,0,0,0,0,0,11,29,-25,20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,-2,,,,,,,,
,,,,,,,,0,0,0,0,2,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,2,0,-1,0,0,,,,,
,,,,,0,0,0,0,0,0,-4,0,0,0,1,,,,
,,,,0,0,0,0,0,0,-3,4,3,0,0,-2,0,,,
,,,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,,
,,0,0,0,0,0,1,0,-1,-17,-9,-6,0,0,1,0,0,0,
,0,0,0,0,0,3,-6,0,-9,61,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-3,6,0,11,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,-2,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,2,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,6,,,,
,,,,0,0,0,0,0,0,0,-7,0,2,0,0,0,,,
,,,0,0,0,0,0,0,-5,8,14,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,19,-34,-23,0,-5,0,0,0,0,0,
,0,0,0,0,0,0,0,-9,-19,58,27,0,0,0,0,0,0,0,0
0,3,-4,8,-12,10,-10,13,-8,32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,5,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,-8,,,,,
,,,,,0,0,0,0,0,0,-8,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-6,7,0,-8,-1,0,0,,,
,,,0,0,0,0,0,0,7,0,0,19,0,0,-2,0,0,,
,,0,0,0,0,0,0,-8,-26,-11,14,0,0,0,0,0,0,0,
,0,0,0,-1,0,0,-8,11,39,56,-15,7,5,4,0,0,0,0,0
0,0,0,0,0,3,-4,12,-6,-13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-3,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,3,0,6,0,4,3,0,,,,,
,,,,,0,0,0,0,0,0,0,-7,0,0,3,,,,
,,,,0,0,0,0,0,0,-4,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,4,10,1,4,0,0,0,0,0,,
,,0,0,0,0,0,0,7,-12,-27,0,4,0,0,0,0,0,0,
,0,0,0,0,0,0,2,-16,-6,64,-10,0,-3,0,0,0,-1,0,0
1,0,0,0,0,3,-9,7,-8,44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,29,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-2,,,,,,,,,
,,,,,,,,,0,0,-1,,,,,,,,
,,,,,,,,0,0,3,-1,0,,,,,,,
,,,,,,,1,0,-3,1,0,-5,0,,,,,,
,,,,,,3,0,0,-3,0,3,0,0,0,,,,,
,,,,,0,0,0,-4,0,-2,5,0,0,1,0,,,,
,,,,0,0,-4,0,0,8,-1,-12,4,3,0,-1,0,,,
,,,0,0,0,0,0,0,5,6,-10,0,0,0,0,0,0,,
,,0,1,0,0,0,0,0,-6,-6,11,4,0,0,0,0,0,0,
,0,0,0,0,0,-7,-7,16,20,56,-4,1,1,0,0,0,0,0,0
0,0,0,0,-1,0,5,13,-18,-9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,4,-3,0,1,0,0,0,,,,,
,,,,,0,0,-2,0,0,0,0,0,0,0,0,,,,
,,,,-4,0,0,3,-6,5,0,0,0,0,0,0,0,,,
,,,0,0,3,0,0,0,2,5,-8,0,0,0,0,0,0,,
,,-4,-3,0,0,0,0,-6,-12,-19,8,0,0,0,0,0,0,0,
,0,3,0,0,0,0,-12,20,38,65,-7,0,0,2,-1,0,0,0,0
0,2,0,2,-7,0,2,30,-8,-29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,3,,,,,,,,
,,,,,,,,-2,4,0,0,0,,,,,,,
,,,,,,,0,0,0,0,-4,0,4,,,,,,
,,,,,,-3,1,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,-2,0,-2,0,0,0,0,0,,,,
,,,,-1,0,0,0,0,0,0,10,-10,0,0,0,-1,,,
,,,0,0,0,0,0,0,-1,11,7,-3,0,0,-1,0,0,,
,,0,0,0,0,0,0,4,7,-2,3,7,-2,0,0,0,0,0,
,0,0,0,5,2,-3,-10,15,1,44,4,-4,3,0,2,0,0,0,0
0,0,0,0,-4,0,7,7,-22,-10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,40,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,2,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,-1,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,-2,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,2,14,0,-12,0,0,0,-4,0,-4,
,0,0,0,-2,0,0,4,0,-28,0,10,18,2,6,0,0,3,3,0
0,0,0,0,0,4,-4,0,0,53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,1,,,,,,,,
,,,,,,,,0,2,0,0,0,,,,,,,
,,,,,,,0,0,0,0,-3,1,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,1,-1,0,0,0,0,0,,,,
,,,,0,0,0,0,2,0,2,0,-4,0,0,2,-3,,,
,,,0,0,0,0,-3,-1,-8,3,0,0,-2,3,0,0,0,,
,,0,0,-2,0,-2,-3,0,-3,-3,-1,0,4,-5,0,1,0,0,
,0,-3,-2,10,-9,-11,-9,11,9,46,14,-2,1,5,0,0,0,0,1
0,0,5,0,-7,8,18,13,-15,3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,47,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,1,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,-2,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,
,,0,0,6,0,0,0,3,0,-5,-4,0,-9,0,0,0,0,0,
,-8,0,0,-8,0,-5,-22,-5,0,36,7,0,11,0,0,0,0,0,0
0,7,0,0,-8,0,6,60,-2,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
